url,title,partner,enroll,rating,level,duration,skills,reviews,category
https://www.coursera.org/specializations/data-science-fundamentals,Data Science Fundamentals Specialization,"University of California, Irvine","7,394",4.3,Beginner level,4 weeks to complete,"Analysis, Analytical Skills, Anomaly Detection, Business Analytics, Cloud Computing, Data Ethics, Data Mining, Data Science, Data Strategy, Decision Tree Learning, Model Evaluation, Natural Language Processing, Predictive Analytics, Predictive Modeling, Regression Analysis, Social Media, Statistical Analysis, Supervised Learning, Text Mining, Unsupervised Learning",261,Data Science
https://www.coursera.org/specializations/ai-powered-decision-intelligence,AI-Powered Decision Intelligence Specialization,Edureka,,,Intermediate level,8 weeks to complete,"Agentic systems, AI Enablement, Business Analytics, Business Intelligence, Data-Driven Decision-Making, Data Presentation, Data Security, Data Storytelling, Decision Making, Decision Support Systems, Forecasting, Machine Learning, MLOps (Machine Learning Operations), Predictive Analytics, Predictive Modeling, Responsible AI, Strategic Decision-Making, Text Mining",,Data Science
https://www.coursera.org/learn/h2o-gen-ai-ecosystem-overview-level-2,H2O Gen AI Ecosystem Overview - Level 2,H2O.ai,,,Intermediate level,,"Data Preprocessing, MLOps (Machine Learning Operations), System Monitoring, Machine Learning, Cloud Deployment, Data Processing, Artificial Intelligence, Model Evaluation, Deep Learning, Continuous Monitoring, Feature Engineering, Advanced Analytics, Applied Machine Learning, Artificial Intelligence and Machine Learning (AI/ML)",,Data Science
https://www.coursera.org/learn/powerbi-visualize--publish-data,PowerBI: Visualize & Publish Data,Coursera,,,Intermediate level,,"Data Import/Export, Business Intelligence, Data Visualization Software, Data Cleansing, Data Sharing, Interactive Data Visualization, Financial Reporting, Data Validation, Business Reporting, Data Presentation",,Data Science
https://www.coursera.org/specializations/accounting-data-analytics,Accounting Data Analytics Specialization,University of Illinois Urbana-Champaign,"12,554",4.7,Intermediate level,3 months to complete,"Data Literacy, Data Preprocessing, Data Presentation, Data Visualization Software, Exploratory Data Analysis, Machine Learning, Machine Learning Algorithms, Matplotlib, Model Evaluation, Predictive Modeling, SQL, Tableau Software, Text Mining, Time Series Analysis and Forecasting, Unsupervised Learning, Data Visualization",583,Data Science
https://www.coursera.org/learn/exploring-artificial-intelligence-use-cases-and-applications,Exploring Artificial Intelligence Use Cases and Applications,Amazon Web Services,"14,868",4.5,Beginner level,,"Model Evaluation, Performance Measurement, AI Product Strategy, Machine Learning Methods, Key Performance Indicators (KPIs), Business Metrics, Machine Learning, AI Enablement, Business Solutions, Machine Learning Algorithms, Artificial Intelligence and Machine Learning (AI/ML), Artificial Intelligence, Performance Metric, Applied Machine Learning",251,Data Science
https://www.coursera.org/specializations/mlops-machine-learning-duke,MLOps | Machine Learning Operations Specialization,Duke University,"28,796",4.2,Advanced level,6 months to complete,"Big Data, Cloud Computing, Cloud Deployment, Containerization, Data Analysis, Data Management, Data Manipulation, DevOps, Exploratory Data Analysis, Machine Learning, MLOps (Machine Learning Operations), Responsible AI",594,Data Science
https://www.coursera.org/learn/apply-generative-ai-coaching-research-performance,"Apply Generative AI for Coaching, Research, and Performance",EDUCBA,,,Beginner level,,"Emotional Intelligence, Coaching, Employee Engagement, Trend Analysis",,Data Science
https://www.coursera.org/learn/build-better-generative-adversarial-networks-gans,Build Better Generative Adversarial Networks (GANs),DeepLearning.AI,"33,562",4.7,Intermediate level,3 weeks at 10 hours a week,"Machine Learning, Image Quality, Unsupervised Learning, Model Evaluation, Responsible AI, Generative Model Architectures, Data Ethics",685,Data Science
https://www.coursera.org/learn/introduction-to-embedded-machine-learning,Introduction to Embedded Machine Learning,Edge Impulse,"54,195",4.8,Intermediate level,2 weeks at 10 hours a week,"Data Preprocessing, Embedded Systems, Computer Programming, Convolutional Neural Networks, Digital Signal Processing, Artificial Intelligence and Machine Learning (AI/ML), Data Analysis, Data Ethics, Artificial Neural Networks, Applied Machine Learning, Feature Engineering, Deep Learning, Model Evaluation, Machine Learning",751,Data Science
https://www.coursera.org/specializations/understanding-data-navigating-statistics-science-ai,"Understanding Data: Navigating Statistics, Science, and AI Specialization",University of Michigan,"2,146",4.7,Beginner level,3 months to complete,"AI Enablement, Artificial Intelligence, Data Analysis, Data-Driven Decision-Making, Data Ethics, Data Literacy, Data Presentation, Data Science, Data Storytelling, Descriptive Statistics, Experimentation, Histogram, Model Evaluation, Research Design, Scientific Methods, Statistical Hypothesis Testing, Statistical Visualization, Statistics, Data Visualization",51,Data Science
https://www.coursera.org/learn/intro-to-ai-engineering,Intro to AI Engineering,Scrimba,"13,986",4.5,Intermediate level,,"Artificial Intelligence, Key Management, Responsible AI, AI Security, Data Ethics, Computer Programming",121,Data Science
https://www.coursera.org/learn/optimize-pytorch-build-and-accelerate-layers,Optimize PyTorch: Build and Accelerate Layers,Coursera,,,Intermediate level,,"Artificial Neural Networks, Resource Utilization, Deep Learning, Performance Analysis",,Data Science
https://www.coursera.org/learn/introduction-trading-machine-learning-gcp,"Introduction to Trading, Machine Learning & GCP",Google Cloud,"67,916",4.0,Intermediate level,,"Finance, Applied Machine Learning, Machine Learning, Supervised Learning, Financial Trading, Machine Learning Methods, Deep Learning, Financial Forecasting, Predictive Modeling, Model Evaluation, Statistical Machine Learning, Securities Trading, Technical Analysis, Google Cloud Platform, Cloud Platforms, Time Series Analysis and Forecasting, Machine Learning Algorithms, Artificial Intelligence and Machine Learning (AI/ML), Artificial Neural Networks",897,Data Science
https://www.coursera.org/learn/forecast-business-metrics-uncover-value-drivers,Forecast Business Metrics: Uncover Value Drivers,Coursera,,,Intermediate level,,"Data Presentation, Data-Driven Decision-Making, Predictive Modeling, Feature Engineering, Business Metrics, Regression Analysis, Model Evaluation, Data Science, Forecasting, Exploratory Data Analysis, Financial Forecasting, Applied Machine Learning, Supervised Learning, Performance Analysis, Business Analytics, Predictive Analytics, Stakeholder Communications",,Data Science
https://www.coursera.org/learn/code-free-data-science,Code Free Data Science,University of California San Diego,"37,567",4.3,Beginner level,1 week at 10 hours a week,"Unsupervised Learning, Data Processing, Predictive Analytics, Data Science, Data-Driven Decision-Making, Analytics, Software Installation, Big Data, Statistical Analysis, Data Mining, Predictive Modeling, Data Manipulation, Data Analysis",216,Data Science
https://www.coursera.org/specializations/machine-learning,Machine Learning Specialization,University of Washington,"222,974",4.6,Intermediate level,2 months to complete,"Applied Machine Learning, Artificial Intelligence, Bayesian Statistics, Computer Vision, Data Mining, Data Preprocessing, Decision Tree Learning, Deep Learning, Feature Engineering, Image Analysis, Logistic Regression, Machine Learning, Model Evaluation, Predictive Modeling, Regression Analysis, Statistical Machine Learning, Statistical Modeling, Supervised Learning, Unsupervised Learning","16,265",Data Science
https://www.coursera.org/learn/google-data-analytics-capstone,Google Data Analytics Capstone: Complete a Case Study,Google,"673,164",4.8,Beginner level,1 week at 10 hours a week,"Data Storytelling, Spreadsheet Software, AI Enablement, Analytical Skills, Analysis, Portfolio Management, Interviewing Skills, Research Reports, Artificial Intelligence, Presentations, Data Processing, Data Analysis, Data Cleansing, Business Analytics, Data Visualization, Case Studies, Data Visualization Software","19,470",Data Science
https://www.coursera.org/learn/apply-ai-techniques--prescriptives,Apply AI Techniques & Prescriptives,Coursera,,,Intermediate level,,"Advanced Analytics, Predictive Modeling, Process Optimization, Operations Research, Strategic Decision-Making, Process Improvement and Optimization, Business Strategy, AI Enablement, Artificial Intelligence, Analytics, Statistical Modeling, Performance Analysis, Business Analytics, Decision Making, Strategic Thinking, Predictive Analytics, Model Evaluation, Resource Allocation, Applied Machine Learning, Operational Analysis",,Data Science
https://www.coursera.org/learn/data-science-k-means-clustering-python,Foundations of Data Science: K-Means Clustering in Python,University of London,"76,797",4.6,Beginner level,3 weeks at 10 hours a week,"Data Analysis, Unsupervised Learning, Descriptive Statistics, Machine Learning Algorithms, Probability & Statistics, Data Visualization, Matplotlib, Data Manipulation, Data Science, Machine Learning, Statistics",734,Data Science
https://www.coursera.org/specializations/mastering-ai-neural-nets-vision-speech,"Mastering AI: Neural Nets, Vision System, Speech Recognition Specialization",Edureka,,3.6,Intermediate level,4 months to complete,"Applied Machine Learning, Artificial Intelligence, Computer Vision, Convolutional Neural Networks, Data Visualization Software, Deep Learning, Digital Signal Processing, Machine Learning, Machine Learning Methods, Matplotlib, Probability & Statistics, Recurrent Neural Networks (RNNs), Statistical Analysis, Statistical Inference, Statistical Hypothesis Testing, Supervised Learning, Data Visualization",7,Data Science
https://www.coursera.org/professional-certificates/ai-engineer,IBM AI Engineering Professional Certificate,IBM,"195,817",4.6,Intermediate level,4 months at 10 hours a week,"Computer Vision, Data Science, Generative Model Architectures, Large Language Modeling, LLM Application, Machine Learning, Model Evaluation, Retrieval-Augmented Generation, Supervised Learning, Transfer Learning, Unsupervised Learning","21,900",Data Science
https://www.coursera.org/learn/build-basic-generative-adversarial-networks-gans,Build Basic Generative Adversarial Networks (GANs),DeepLearning.AI,"78,359",4.7,Intermediate level,3 weeks at 10 hours a week,"Generative Model Architectures, Data Ethics, Unsupervised Learning, Responsible AI, Image Analysis, Convolutional Neural Networks, Artificial Neural Networks, Deep Learning","2,004",Data Science
https://www.coursera.org/learn/generate-insights-with-llms,Generate Insights with LLMs,Coursera,,,Intermediate level,,"Cost Benefit Analysis, Performance Analysis, Model Evaluation, Automation, Data Pipelines, Data Analysis Expressions (DAX), Business Intelligence, LLM Application, Business Reporting, Large Language Modeling, Key Performance Indicators (KPIs), Statistical Reporting",,Data Science
https://www.coursera.org/specializations/statistical-modeling-for-data-science-applications,Statistical Modeling for Data Science Applications Specialization,University of Colorado Boulder,"6,041",4.2,Intermediate level,3 months to complete,"A/B Testing, Data Analysis, Data Ethics, Data Modeling, Data Science, Experimentation, Machine Learning, Mathematical Modeling, Model Evaluation, Predictive Modeling, Probability & Statistics, Quantitative Research, Regression Analysis, Research Design, Statistical Analysis, Statistical Inference, Statistical Methods, Statistical Modeling, Statistical Hypothesis Testing",60,Data Science
https://www.coursera.org/learn/wearable-technologies,Wearable Technologies and Sports Analytics,University of Michigan,"5,165",4.5,Intermediate level,3 weeks to complete,"Medical Equipment and Technology, Injury Prevention, Vital Signs, Advanced Analytics, Sports Medicine, Athletic Training, Data Collection, Health Technology, Physical Stamina, Data Analysis, Machine Learning, Analytics, Physiology",45,Data Science
https://www.coursera.org/specializations/generative-ai-for-data-scientists,Generative AI for Data Scientists Specialization,IBM,"14,951",4.7,Intermediate level,4 weeks to complete,"AI Enablement, AI Personalization, Artificial Intelligence and Machine Learning (AI/ML), Data Analysis, Data Ethics, Data Preprocessing, Data Science, Data Synthesis, Exploratory Data Analysis, Feature Engineering, Machine Learning, Predictive Modeling, Prompt Patterns, Real Time Data, Responsible AI, Data Visualization","11,485",Data Science
https://www.coursera.org/learn/natural-language-processing-tensorflow,Natural Language Processing in TensorFlow,DeepLearning.AI,"153,242",4.6,Intermediate level,2 weeks at 10 hours a week,"Recurrent Neural Networks (RNNs), Applied Machine Learning, Embeddings, Data Preprocessing, Artificial Neural Networks, Natural Language Processing, Machine Learning, Text Mining","6,536",Data Science
https://www.coursera.org/learn/visualization-for-data-analysis-with-power-bi,Visualization for Data Analysis with Power BI,Microsoft,"5,667",4.8,Beginner level,2 weeks to complete,"Data-Driven Decision-Making, Analytics, Trend Analysis, Exploratory Data Analysis, Advanced Analytics, Data Visualization Software, Geospatial Information and Technology, Forecasting, Data Analysis Expressions (DAX), Business Intelligence, Scatter Plots, Data Ethics, Time Series Analysis and Forecasting, Root Cause Analysis, Data Analysis, Correlation Analysis, Statistical Analysis",28,Data Science
https://www.coursera.org/learn/google-advanced-data-analytics-capstone,Google Advanced Data Analytics Capstone,Google,"69,051",4.8,Advanced level,"You’ll learn job-ready skills through interactive content — like activities, quizzes, and discussion prompts — in under six months, with less than 10 hours of flexible study a week. Along the way, you’ll work through a curriculum designed by Google employees who work in the field, with input from top employers and industry leaders. You’ll even have the opportunity to complete end-of-course projects and a final capstone project that you can share with potential employers to showcase your data analysis skills. After you’ve graduated from the program, you’ll have access to career resources and be connected directly with employers hiring for open entry-level roles in data science and advanced roles in data analyti","Data Visualization, Statistical Analysis, Statistical Methods, Regression Analysis, Data Analysis, Advanced Analytics, Business Analytics, Data Science, Project Design, Machine Learning Methods, Predictive Modeling, Exploratory Data Analysis, Machine Learning, Artificial Intelligence, Analytical Skills, Portfolio Management, Data Presentation, Data Storytelling","1,403",Data Science
https://www.coursera.org/learn/ai-agents-python,AI Agents and Agentic AI with Python & Generative AI,Vanderbilt University,"67,816",4.6,Beginner level,1 week at 10 hours a week,"Application Development, Generative AI Agents, Software Documentation, Agentic systems, File Management, Tool Calling, LLM Application",401,Data Science
https://www.coursera.org/learn/power-bi-data-cleaning-transformation-visualization-lo095214,"Power BI: Data Cleaning, Transformation, and Visualization",Logical Operations,,,,,"Data Storytelling, Data Transformation, Data Visualization Software, Data Quality, Exploratory Data Analysis, Data Analysis, Data Cleansing, Data Visualization, Data Manipulation, Business Intelligence, Data Analysis Software",,Data Science
https://www.coursera.org/learn/neural-networks-random-forests,Neural Networks and Random Forests,LearnQuest,"4,941",3.3,Intermediate level,1 week to complete,"Deep Learning, Artificial Neural Networks, Machine Learning, Random Forest Algorithm, Decision Tree Learning, Regression Analysis, Model Evaluation",17,Data Science
https://www.coursera.org/learn/computational-social-science-methods,Computational Social Science Methods,"University of California, Davis","17,514",4.7,Beginner level,1 week at 10 hours a week,"Data Analysis, Social Network Analysis, Network Analysis, Computational Thinking, Social Studies, Simulations, Artificial Intelligence, Machine Learning, Predictive Modeling, Digital Transformation, Social Sciences, Data Science, Big Data",352,Data Science
https://www.coursera.org/learn/generative-ai-using-sas,Generative AI Using SAS,SAS,,,Beginner level,,"Natural Language Processing, Responsible AI, Retrieval-Augmented Generation, Text Mining, Large Language Modeling, Data Synthesis, Embeddings",,Data Science
https://www.coursera.org/learn/text-mining,Text Mining and Analytics,University of Illinois Urbana-Champaign,"74,565",4.5,,3 weeks to complete,"Data Analysis, Probability & Statistics, Statistical Methods, Statistical Analysis, Logistic Regression, Unstructured Data, Text Mining, Natural Language Processing, Analytics, Unsupervised Learning, Data Mining, Predictive Analytics",738,Data Science
https://www.coursera.org/learn/optimizing-and-governing-ai-system,Optimizing and Governing AI Systems,Coursera,,,Intermediate level,1 week to complete,"Model Evaluation, MLOps (Machine Learning Operations), Performance Tuning, Performance Analysis, Technology Roadmaps, Machine Learning, Data Ethics, Responsible AI, AI Product Strategy, Statistical Analysis, Data-Driven Decision-Making, Compliance Management, System Monitoring, Cross-Functional Collaboration, AI Enablement, Risk Management",,Data Science
https://www.coursera.org/learn/solve-problems-ai-machine-learning,Solve Business Problems with AI and Machine Learning,CertNexus,"13,044",4.4,Intermediate level,1 week at 10 hours a week,"Business Solutions, Machine Learning Algorithms, Regulatory Compliance, AI Enablement, Compliance Management, MLOps (Machine Learning Operations), Solution Design, Data-Driven Decision-Making, Applied Machine Learning, Data Ethics, Machine Learning, AI Product Strategy, Business Ethics, Artificial Intelligence and Machine Learning (AI/ML), Responsible AI, Model Evaluation, Project Implementation",112,Data Science
https://www.coursera.org/learn/genai-in-insurance-automating-claims--risk-mitigation,GenAI in Insurance: Automating Claims & Risk Mitigation,Coursera,,,Intermediate level,,"Data Ethics, Risk Mitigation, Operational Efficiency, Risk Management, Artificial Intelligence, Data-Driven Decision-Making, AI Enablement, AI Product Strategy, Systems Integration, Analytics, Underwriting, Personalized Service, Claims Processing, AI Personalization, Automation, Responsible AI, Insurance",,Data Science
https://www.coursera.org/professional-certificates/certified-data-science-practitioner,CertNexus Certified Data Science Practitioner Professional Certificate,CertNexus,"6,193",4.6,Intermediate level,2 months to complete,"Analytical Skills, Business Analysis, Business Analytics, Business Priorities, Data Analysis, Data Manipulation, Data Migration, Data Preprocessing, Data Storytelling, Exploratory Data Analysis, Extract, Transform, Load, Machine Learning, Model Evaluation, Project Scoping, Stakeholder Engagement, Statistical Analysis, Unsupervised Learning, Data Visualization",81,Data Science
https://www.coursera.org/learn/google-ai-fundamentals,AI Fundamentals,Google,"645,475",4.8,Beginner level,,"Machine Learning, Responsible AI, Artificial Intelligence, Technical Writing, Multimodal Prompts, Business Writing",535,Data Science
https://www.coursera.org/learn/generative-ai-governance-policy-and-emerging-regulation,"Generative AI: Governance, Policy, and Emerging Regulation",University of Michigan,"7,428",4.7,Intermediate level,,"Stakeholder Management, Artificial Intelligence, Responsible AI, Regulation and Legal Compliance, Risk Management, Data Governance, Accountability, Compliance Management, Governance, Cost Benefit Analysis, Business Risk Management, Leadership and Management, Risk Analysis, Organizational Strategy, Data Ethics",85,Data Science
https://www.coursera.org/professional-certificates/certified-artificial-intelligence-practitioner,CertNexus Certified Artificial Intelligence Practitioner Professional Certificate,CertNexus,"10,103",4.6,Intermediate level,2 months to complete,"Business Ethics, Convolutional Neural Networks, Data Analysis, Data Collection, Data Ethics, Data Preprocessing, Decision Tree Learning, Goal Setting, Learning Strategies, Model Evaluation, Productivity, Random Forest Algorithm, Recurrent Neural Networks (RNNs), Regression Analysis, Regulatory Compliance, Responsible AI, Test Planning, Unsupervised Learning",308,Data Science
https://www.coursera.org/learn/packt-cloud-analytics-with-google-cloud-platform,Cloud Analytics with Google Cloud Platform,Packt,,,Intermediate level,2 weeks to complete,"Data Pipelines, Real Time Data, Data Processing, Dataflow, Cloud Services, Google Cloud Platform, Cloud Computing Architecture, Cloud Infrastructure, Artificial Intelligence, Analytics, Cloud Computing, Public Cloud, Big Data, Cloud Platforms, Machine Learning",,Data Science
https://www.coursera.org/learn/python-mlops-duke,Python Essentials for MLOps,Duke University,"38,686",4.2,Intermediate level,4 weeks at 10 hours a week,"Numerical Analysis, Machine Learning, Scripting, MLOps (Machine Learning Operations), Object Oriented Programming (OOP), Debugging, Test Automation, Data Import/Export, Software Testing, Data Structures, Data Manipulation",352,Data Science
https://www.coursera.org/specializations/applied-data-analytics,Applied Data Analytics Specialization,Edureka,,4.3,Intermediate level,5 months to complete,"Data Analysis, Data Analysis Expressions (DAX), Data Integration, Data Transformation, Exploratory Data Analysis, Feature Engineering, Machine Learning, Matplotlib, Probability & Statistics, Regression Analysis, SQL, Statistical Hypothesis Testing, Data Visualization, Web Scraping",27,Data Science
https://www.coursera.org/specializations/tableau-advanced-analytics-real-world-projects,Apply Advanced Tableau Analytics to Real-World Data Specialization,EDUCBA,,,Beginner level,4 weeks to complete,"Analytical Skills, Business Analytics, Business Intelligence, Case Studies, Data Analysis, Data-Driven Decision-Making, Data Ethics, Data Presentation, Data Storytelling, Data Visualization Software, Exploratory Data Analysis, Feature Engineering, Financial Analysis, Financial Data, Financial Market, Interactive Data Visualization, Market Data, Tableau Software, Data Visualization",,Data Science
https://www.coursera.org/specializations/foundations-probability-statistics,Foundations of Probability and Statistics Specialization,University of Colorado Boulder,"3,301",4.4,Intermediate level,3 months to complete,"Applied Mathematics, Artificial Intelligence, Bayesian Statistics, Data Analysis, Data Literacy, Data Science, Estimation, Machine Learning Algorithms, Markov Model, Mathematical Theory & Analysis, Probability, Probability & Statistics, Probability Distribution, Sampling (Statistics), Statistical Analysis, Statistical Inference, Statistical Methods, Statistics, Theoretical Computer Science",345,Data Science
