url,title,partner,enroll,rating,level,duration,skills,reviews
https://www.coursera.org/learn/military-transition,Making Your Military Transition a Transformation,USO,"2,889",4.3,Beginner level,3 weeks to complete,"Planning, Decision Making, Goal Setting, Interviewing Skills, Resilience, Community Development, Professional Development, Professional Networking, Adaptability, Personal Development, Self-Awareness, Communication Strategies, Entrepreneurship",17
https://www.coursera.org/learn/managingconflict,Managing Conflict,Arizona State University,"2,153",4.5,Beginner level,,"Communication Strategies, De-escalation Techniques, Interpersonal Communications, Self-Awareness, Active Listening, Conflict Management, Empathy, Tactfulness, Composure, Verbal Communication Skills, Emotional Intelligence, Communication",22
https://www.coursera.org/learn/fandom-social-media-authenticity-digital-age,"Fandom, Social Media, and Authenticity in the Digital Age",University of Colorado Boulder,"3,360",4.6,Beginner level,2 weeks to complete,"Content Creation, Electronic Media, Social Sciences, Personal Development, Critical Thinking, Blogs, Writing, Social Media, Media and Communications, Culture, Literacy, digital literacy, Diversity Awareness, Analysis, Sociology, Self-Awareness, Instagram, Case Studies, Social Studies, Cultural Responsiveness",13
https://www.coursera.org/learn/nlp-,البرمجة اللغوية العصبية | NLP,Alfaisal University | KLD,"4,177",4.7,Beginner level,,"Communication, Persuasive Communication, Rapport Building, Active Listening, Relationship Building, Self-Awareness, Personal Development, Interpersonal Communications, Emotional Intelligence, Social Skills",59
https://www.coursera.org/learn/personal-change-management-skills,مهارات إدارة التغيير الذاتي,Alfaisal University | KLD,"5,513",4.9,Beginner level,,"Cognitive flexibility, Adaptability, Personal Development, Growth Mindedness, Stress Management, Self-Awareness, Change Management, Overcoming Obstacles",197
https://www.coursera.org/learn/a-blueprint-for-success-your-video-pre-production,A Blueprint for Success – Your Video Pre-Production,University of Colorado Boulder,"25,967",4.5,Beginner level,1 week at 10 hours a week,"Cinematography, Storyboarding, Editing, Video Editing, Video Production, Storytelling, Writing, Videography",77
https://www.coursera.org/specializations/workplacecultureforeveryone,Workplace Culture for Everyone Specialization,Arizona State University,"1,588",4.6,Beginner level,4 weeks to complete,"Accountability, Compassion, Conflict Management, Decision Making, Digital Communications, digital literacy, Emotional Intelligence, Empathy, Empathy & Emotional Intelligence, Independent Thinking, Influencing, Initiative and Leadership, Interpersonal Communications, Leadership, Media and Communications, Open Mindset, Self-Awareness, Social Skills, Team Building, Team Leadership",123
https://www.coursera.org/learn/how-to-network,How to Network: Leading Yourself to Lead Others,University of Michigan,"9,800",4.6,Beginner level,3 weeks at 10 hours a week,"General Networking, Relationship Building, Strategic Leadership, Business, Initiative and Leadership, Goal Setting, Personal Development, Leadership, Branding, Self-Awareness, Professional Development, Growth Mindedness",66
https://www.coursera.org/learn/how-to-create-video-for-online-courses,How to Create Video for Online Courses,The University of Edinburgh,"32,542",4.7,Beginner level,,"Media Production, Developing Training Materials, Video Production, Storytelling, Course Development, Editing, Creativity, Storyboarding, Content Creation, Post-Production, Web Content Accessibility Guidelines, Cinematography, Videography, Video Editing, Writing",236
https://www.coursera.org/learn/ready-to-roll-the-video-production-process,Ready to Roll – The Video Production Process,University of Colorado Boulder,"6,633",4.8,Beginner level,6 weeks to complete,"Media Production, Videography, Storytelling, Video Production, Editing, Cinematography",33
https://www.coursera.org/specializations/feedbackandcoachingforeveryone,Feedback and Coaching For Everyone Specialization,Arizona State University,"1,716",4.7,Beginner level,4 weeks to complete,"Accountability, Active Listening, Collaboration, Compassion, Conflict Management, Constructive Feedback, Decision Making, Empathy, Empowerment, Growth Mindedness, Independent Thinking, Interpersonal Communications, Leadership, Mentorship, Open Mindset, Rapport Building, Recognizing Others, Relationship Building, Social Skills, Teamwork",168
https://www.coursera.org/learn/personal-productivity-time-management-and-prioritization,"Personal Productivity, Time Management and Prioritization",Starweaver,"34,851",4.7,Intermediate level,,"Prioritization, Personal Development, Ability To Meet Deadlines, Strategic Prioritization, Productivity, Workflow Management, Goal Setting",385
https://www.coursera.org/learn/learning-how-to-learn-th,เรียนแบบนี้แต่แรก ก็เก่งไปนานแล้ว,Deep Teaching Solutions,,,Beginner level,1 week to complete,,
https://www.coursera.org/learn/thinkglobal-idp-ub,THINK GLOBAL:  TEACHERS TRAINING COURSE (IDP-ICE),Universitat de Barcelona,"4,030",4.7,Beginner level,3 weeks to complete,"Teaching, Pedagogy, Student Engagement, Education and Training, Diversity Awareness, Research Methodologies, Student-Centred Learning, Research, Training Programs, Cultural Diversity, Culture, Intercultural Competence, Curriculum Planning, Sustainable Development, Instructional Strategies, International Relations",163
https://www.coursera.org/learn/team-feedback,Feedback Loops: Team Feedback,University of Michigan,,,Beginner level,1 week to complete,"Teamwork, Team Performance Management, Team Management, Innovation, Communication, Resource Allocation, Team Building, Collaboration, People Management, Constructive Feedback, Diversity and Inclusion, Professional Development",
https://www.coursera.org/learn/social-psychology-of-attraction-and-relationships,Social Psychology of Attraction and Relationships,American Psychological Association,"4,200",4.6,Beginner level,1 week to complete,"Research, Human Relations Movement, Relationship Management, Behavioral Management, Psychology, Interpersonal Communications, Relationship Building, Cultural Diversity",17
https://www.coursera.org/learn/digitalsafetyandsecurity,Digital Safety and Security,Arizona State University,"3,805",4.6,,1 week to complete,"Incident Response, Patch Management, digital literacy, Security Strategy, Cyber Attacks, Safety and Security, Data Storage, Computer Security Awareness Training, Data Security, Cybersecurity, Vulnerability Assessments, Data Loss Prevention, Security Controls, Information Systems Security",70
https://www.coursera.org/learn/theology-forming-christ-shaped-leaders,Forming Christ-Shaped Leaders,Duke University,,,Beginner level,,"Compassion, Personal Integrity, Innovation, Initiative and Leadership, Relationship Building, Lifelong Learning, Formal Learning, Leadership, Empathy, Professionalism, Diversity Awareness, Creativity",
https://www.coursera.org/learn/study-in-usa,Applying to U.S. Universities,University of Pennsylvania,"125,236",4.7,Beginner level,3 weeks at 10 hours a week,"Cultural Diversity, Decision Making, Higher Education, Interviewing Skills, Planning, Student Services, Research, Detail Oriented, Self-Awareness",523
https://www.coursera.org/specializations/communicationforeveryone,Communication For Everyone  Specialization,Arizona State University,"4,723",4.5,Beginner level,4 weeks to complete,"Active Listening, Communication, Communication Strategies, Discussion Facilitation, Influencing, Initiative and Leadership, Interpersonal Communications, Leadership, Lecturing, Meeting Facilitation, Non-Verbal Communication, Presentations, Public Speaking, Storytelling, Team Building, Team Leadership, Team Management, Teamwork, Verbal Communication Skills, Virtual Teams",219
https://www.coursera.org/learn/presentaciones-de-alto-impacto-ia,Presentaciones de Alto Impacto con IA,Tecnológico de Monterrey,"3,461",4.9,Intermediate level,2 weeks to complete,"Storytelling, Graphic Design, Design Elements And Principles, Public Speaking, Graphic and Visual Design, Technical Documentation, Prompt Engineering Tools, Oral Expression, Communication, Scripting, Presentations",34
https://www.coursera.org/learn/resolvingandtransformingconflict,Resolving and Transforming Conflict,Arizona State University,,4.6,Beginner level,,"Problem Solving, Expectation Management, Teamwork, Honesty, Brainstorming, Communication, Collaboration, Follow Through, Negotiation, Conflict Management",14
https://www.coursera.org/specializations/identity-motivation-resilience,"Personal Journeys: Identity, Motivation, and Resilience Specialization",University of Colorado System,,4.4,Beginner level,12 weeks to complete,"Adaptability, Community Development, Creativity, Cultural Diversity, Culture, digital literacy, Diversity Awareness, Emotional Intelligence, Goal Setting, Growth Mindedness, Intercultural Competence, Lifelong Learning, Overcoming Obstacles, Persistence, Personal Development, Productivity, Resilience, Self-Awareness, Self-Motivation, Smart Goals",9
https://www.coursera.org/learn/creative-thinking-techniques-and-tools-for-success,Creative Thinking: Techniques and Tools for Success,Imperial College London,"476,255",4.7,Beginner level,2 weeks at 10 hours a week,"Cognitive flexibility, Ideation, Creative Thinking, Problem Solving, Creativity, Collaboration, Brainstorming","5,173"
