url,title,partner,enroll,rating,level,duration,skills,reviews
https://www.coursera.org/learn/sustainability-challenges-for-planet-and-employers,Sustainability Challenges for the Planet and Employers,Arizona State University,"1,974",4.5,Beginner level,1 week to complete,"Sustainable Development, Sustainable Technologies, Business Communication, Sustainability Reporting, Sustainability Standards, Corporate Sustainability, Climate Change Adaptation, Professional Development, Environmental Engineering, Interactive Learning, Sustainable Business, Training Programs, Key Performance Indicators (KPIs), Waste Minimization, Problem Solving, Sustainable Architecture, Student Engagement, Environmental Issue, Construction, Goal Setting",25
https://www.coursera.org/learn/dinosaurs,"Dinosaurs: Evolution, Extinction, and Paleobiology",American Museum of Natural History,"3,101",4.9,Beginner level,,"Timelines, Research Methodologies, Science and Research, Life Sciences, Laboratory Experience, Laboratory Research, Scientific Methods, Biology, Environmental Science, Estimation, Scientific Visualization, Research, Environment, Taxonomy",68
https://www.coursera.org/learn/battery-pack-balancing-power-estimation,Battery Pack Balancing and Power Estimation,University of Colorado Boulder,"12,731",4.9,Intermediate level,2 weeks at 10 hours a week,"Applied Mathematics, Algorithms, Engineering Calculations, Electronic Components, Mathematical Modeling, Electrical Power, Electrical Engineering, Simulations, Estimation, Electronic Systems, Model Evaluation, Control Systems, Power Electronics",105
https://www.coursera.org/specializations/flight-mechanics-fundamentals,Fundamentals of Flight mechanics Specialization,ISAE-SUPAERO,"12,623",4.7,Beginner level,4 weeks to complete,"Applied Mathematics, Control Systems, Energy and Utilities, Engineering, Engineering Analysis, Engineering Calculations, Hazard Analysis, Mathematical Modeling, Mechanics, Physical Science, Physics, Risk Control, Simulations, Systems Of Measurement, Thermal Management, Vibrations",595
https://www.coursera.org/learn/primary-and-secondary-batteries,Primary and Secondary Batteries,Arizona State University,"10,381",4.7,Beginner level,,"Sustainable Technologies, Manufacturing and Production, Electrical Power, Electrical Systems, Chemistry, Engineering Calculations, Performance Testing, Energy and Utilities, Technical Standard, System Requirements",125
https://www.coursera.org/learn/electrodynamics-analysis-of-electric-fields,Electrodynamics: Analysis of Electric Fields,Korea Advanced Institute of Science and Technology(KAIST),"10,775",4.8,Advanced level,1 week to complete,"Scientific Visualization, Engineering Analysis, Applied Mathematics, Engineering Calculations, Electrical Engineering, Differential Equations, Mathematical Modeling, Calculus, Visualization (Computer Graphics), Materials science, Energy and Utilities, Physics",171
https://www.coursera.org/learn/applied-sustainability-engineering,Applied Sustainability Engineering,University of Colorado Boulder,"3,482",4.5,Intermediate level,2 weeks at 10 hours a week,"Sustainable Development, Climate Change Mitigation, Product Lifecycle Management, Product Design, Strategic Leadership, Environmental Management Systems, Product Engineering, Packaging and Labeling, Sustainable Technologies, Sustainable Engineering, Environmental Engineering, Waste Minimization, Sustainable Design",53
https://www.coursera.org/learn/xdesign-feature-patterns-and-sweeps,xDesign Feature Patterns and Sweeps,Dassault Systèmes,,,Beginner level,,"Technical Design, Computer-Aided Design, 3D Modeling",
https://www.coursera.org/specializations/question-reality-science-philosophy,"Question Reality! Science, philosophy, a search for meaning Specialization",Dartmouth College,"2,270",4.7,Beginner level,4 weeks to complete,"Ancient History, Artificial Intelligence, Chemistry, Computational Logic, Computational Thinking, Experimentation, Mathematics and Mathematical Modeling, General Science and Research, Laboratory Equipment, Laboratory Experience, Logical Reasoning, Mechanics, Physical Science, Physics, Psychology, Science and Research, Scientific Methods, Simulations, Theoretical Computer Science, Vibrations",40
https://www.coursera.org/learn/interface-with-arduino,Interfacing with the Arduino,"University of California, Irvine","128,564",4.7,,1 week to complete,"Interactive Learning, Automation Engineering, Embedded Systems, Electrical Wiring, Human Machine Interfaces, Programming Principles, Wireless Networks, Internet Of Things, Electronics, Peripheral Devices, Computer Programming, Basic Electrical Systems, Remote Access Systems, Electronic Components, Systems Engineering, Computer Systems, Electrical and Computer Engineering, Control Systems, Hardware Design, Electronic Hardware","3,958"
https://www.coursera.org/learn/basics-of-fire-protection-detection-and-life-safety-systems,"Basics of Fire Protection, Detection and Life Safety Systems",L&T EduTech,"5,857",4.6,Intermediate level,,"Building Codes, Electrical Systems, Safety Standards, Construction Inspection, Facility Management and Maintenance, Construction, Systems Integration, HVAC, Hazard Analysis, Hydraulics, Safety Assurance, Control Systems, Safety Training, Building Design, Building Services Engineering, Design Specifications",67
https://www.coursera.org/learn/fundamentals-waves-vibrations,Fundamentals of waves and vibrations,École Polytechnique,"18,168",4.5,Intermediate level,,"Structural Analysis, Mechanical Engineering, Civil Engineering, Engineering Analysis, Vibrations, Mechanics, Mathematical Modeling",203
https://www.coursera.org/learn/agroforestry4,"Agroforestry IV: Climate, Carbon Storage and Agroforestry",University of Florida,"2,935",4.5,Intermediate level,,"Natural Resource Management, Research Methodologies, Biology, Water Resource Management, Sustainable Development, Climate Change Adaptation, Environment and Resource Management, Climate Change Mitigation, Land Management, Spatial Analysis, Environmental Science",21
https://www.coursera.org/learn/asme-b31-series-and-pipeline-construction,ASME B31 Series and Pipeline Construction,L&T EduTech,"3,721",4.4,Intermediate level,,"Mechanical Engineering, Engineering Documentation, Design Specifications, Oil and Gas, Construction, Materials science, Energy and Utilities, Safety Standards, Petroleum Industry, Plumbing, Facility Repair And Maintenance, Mechanical Design, Building Codes, Construction Management, Manufacturing Standards, Engineering Design Process, Civil Engineering, Construction Engineering",37
https://www.coursera.org/learn/human-health-risks-health-equity-and-environmental-justice,"Human Health Risks, Health Equity, and Environmental Justice",University of Michigan,"3,794",4.9,Beginner level,2 weeks to complete,"Mitigation, Public Health, Environmental Policy, Social Justice, Health Equity, Policy Development, Health Disparities, Health Assessment, Social Determinants Of Health, Environmental Issue, Risk Management, Risk Analysis",24
https://www.coursera.org/learn/internet-of-things-cloud-services-version2,Internet of Things V2: Setting up and Using Cloud Services,University of California San Diego,"16,386",4.6,,1 week to complete,"Cloud Computing Architecture, Cloud Infrastructure, Linux Administration, Cloud Development, Embedded Systems, Machine Learning, Internet Of Things, Cloud Computing, Cloud Services, Software Installation",42
https://www.coursera.org/learn/dense-gases-liquids-solids,"Dense Gases, Liquids and Solids",University of Colorado Boulder,"5,722",4.5,Advanced level,,"Materials science, Thermal Management, Simulations, Calculus, Engineering Calculations, Estimation, Mechanical Engineering, Mathematical Modeling, Engineering Analysis, Physics, Chemical Engineering",116
https://www.coursera.org/learn/understanding-modern-physics-1-relativity-and-cosmology,Understanding Modern Physics I: Relativity and Cosmology,The Hong Kong University of Science and Technology,"21,383",4.6,Beginner level,1 week to complete,"Physics, Calculus, Mechanics, Thermal Management, Advanced Mathematics, Mathematical Modeling",172
https://www.coursera.org/learn/introduccion-al-mantenimiento-de-activos-fisicos,Introducción al mantenimiento de activos físicos,Universidad de los Andes,"3,478",4.9,Beginner level,3 weeks at 10 hours a week,"Product Lifecycle Management, Key Performance Indicators (KPIs), Data-Driven Decision-Making, Maintainability, Decision Making, Facility Management and Maintenance, Performance Measurement, Capacity Management, Failure Analysis, Asset Management, Scheduling, Reliability, Continuous Monitoring, Cost Benefit Analysis",136
https://www.coursera.org/learn/engineering-of-structures-response-of-structures,Engineering of Structures: Response of Structures,Dartmouth College,"2,617",4.9,Beginner level,2 weeks to complete,"Building Design, Structural Analysis, Mechanics, Engineering Analysis, 3D Modeling, Engineering, Architectural Engineering, Design, Construction, Structural Engineering, Engineering Design Process, Simulation and Simulation Software, Vibrations, Civil Engineering, Mathematical Modeling",47
https://www.coursera.org/learn/taknulujia-alnnanu1,التقانة والمستشعرات النانوية - الجزء الاول,Technion - Israel Institute of Technology,"3,685",4.2,,1 week to complete,"Electronics Engineering, Medical Devices, Creative Design, Chemical Engineering, Emerging Technologies, Manufacturing Processes, Biochemistry, Chemistry, Materials science, Biomedical Engineering",27
https://www.coursera.org/learn/bim-fundamentals,BIM Fundamentals for Engineers,National Taiwan University,"113,093",4.7,Beginner level,2 weeks at 10 hours a week,"Construction, Engineering Practices, Construction Management, Building Information Modeling, Data Modeling, Computer-Aided Design, Civil Engineering, Mechanical Engineering, 3D Modeling","1,995"
https://www.coursera.org/learn/robotics-engineering--applications,Robotics Engineering & Applications,L&T EduTech,"6,115",4.4,Intermediate level,,"Control Systems, Internet Of Things, Programmable Logic Controllers, Image Analysis, Computer Vision, Industrial Engineering, Automation, Robotics, Equipment Design, Mechanical Design",30
https://www.coursera.org/learn/electric-vehicle-operation-and-diagnosis,Electric Vehicle Operation and Diagnosis,Starweaver,"2,187",4.7,Beginner level,,"Test Tools, Electronic Systems, Power Electronics, Failure Analysis, Emerging Technologies, Test Equipment, Electrical Systems, Electrical Safety, Basic Electrical Systems, Electric Power Systems, Energy and Utilities, Thermal Management, Hardware Troubleshooting, Control Systems, Wiring Diagram, Sustainable Technologies, Electrical Equipment, High Voltage",22
https://www.coursera.org/learn/robotics1,機器人學一 (Robotics (1)),National Taiwan University,"14,807",4.7,Beginner level,2 weeks to complete,"Applied Mathematics, Robotics, Automation Engineering, Mechanical Engineering, Mathematical Modeling, Spatial Analysis, Linear Algebra, Control Systems",64
https://www.coursera.org/learn/global-climate-change-policies-and-analysis,Global Climate Change Policies and Analysis,University of Colorado Boulder,"1,684",,Beginner level,2 weeks to complete,"International Relations, Climate Change Mitigation, Emerging Technologies, Climate Change Adaptation, Energy and Utilities, Environmental Regulations, Environment, Sustainable Technologies, Environmental Policy, Policy Analysis, Forecasting",
https://www.coursera.org/learn/design-basics-of-rcc-buildings,Design Basics of RCC Buildings,L&T EduTech,"7,149",4.8,Intermediate level,1 week to complete,"Architectural Engineering, Engineering Documentation, Structural Engineering, Architectural Drawing, Engineering Drawings, Structural Analysis, Engineering Calculations, Engineering Practices, Construction, Building Design, Civil Engineering, Blueprint Reading, Building Codes",62
https://www.coursera.org/learn/fire-effect,"The Effect of Fires on People, Property and the Environment","University of Maryland, College Park","11,733",4.7,Great course highlighting the fundamentals involved in fire engineering. Rather high level overview but gets you wanting to know more.,1 week to complete,"Emergency Response, Safety Standards, Hazard Analysis, Environmental Science, Property Maintenance, Accident Prevention, Risk Management, Environmental Issue, Building Design, Fire And Life Safety",578
https://www.coursera.org/learn/microscopy,Transmission electron microscopy for materials science,École Polytechnique Fédérale de Lausanne,"16,213",4.6,Intermediate level,5 weeks at 10 hours a week,"Mathematical Modeling, Engineering, Scientific, and Technical Instruments, Scientific Visualization, Image Analysis, Electronics, Physics, Laboratory Equipment, Materials science, Analytical Testing",124
https://www.coursera.org/learn/fundamentals-of-materials-science,Fundamentals of Materials Science,Shanghai Jiao Tong University,"17,237",4.6,Intermediate level,2 weeks to complete,"Chemical Engineering, Chemistry, Physics, Physical Science, Mechanical Engineering, Materials science, Semiconductors, Thermal Management, Manufacturing Processes",201
https://www.coursera.org/specializations/introduction-to-electricity-magnetism,Introduction to Electricity and Magnetism Specialization,Rice University,"10,926",4.7,Intermediate level,2 months to complete,"Advanced Mathematics, Applied Mathematics, Basic Electrical Systems, Calculus, Differential Equations, Electrical Engineering, Electrical Systems, Electronic Components, Electronics, Engineering Analysis, Engineering Calculations, Integral Calculus, Mathematical Theory & Analysis, Mathematical Modeling, Mechanics, Physics, Problem Solving, Torque (Physics), Trigonometry",267
https://www.coursera.org/learn/mastering-bitumen,Mastering bitumen for better roads and innovative applications,École Nationale des Ponts et Chaussées,"33,051",4.7,Intermediate level,,"Manufacturing Processes, Construction Engineering, Performance Testing, Oil and Gas, Occupational Safety and Health Administration (OSHA), Chemical Engineering, Technical Standard, Construction, Materials science, Transportation Operations, Civil Engineering, Safety Assurance, Environment Health And Safety, Petroleum Industry, Sustainable Design, Production Process, Chemistry, Energy and Utilities, Environmental Engineering, Sustainable Engineering","1,315"
https://www.coursera.org/learn/electrification-of-building-energy-systems,Electrification of Building Energy Systems,University of Colorado Boulder,,,Intermediate level,3 weeks to complete,"Control Systems, Architectural Engineering, Electrical Systems, Energy and Utilities, Building Design, Construction, HVAC, Climate Change Mitigation, Electric Power Systems, Building Services Engineering, Thermal Management, Sustainable Technologies",
https://www.coursera.org/learn/modernrobotics-course3-ko,"현대 로봇공학, 강좌 3: 로봇 동역학",Northwestern University,,,Intermediate level,2 weeks to complete,"Mechanics, Applied Mathematics, Algorithms, Differential Equations, Mathematical Modeling, Simulation and Simulation Software, Robotics, Torque (Physics), Computer Programming Tools, Linear Algebra",
https://www.coursera.org/specializations/optical-engineering,Optical Engineering Specialization,University of Colorado Boulder,"15,196",4.3,Advanced level,2 months to complete,"Applied Mathematics, Computer-Aided Design, Electrical Engineering, Electronic Components, Engineering Analysis, Engineering Calculations, Engineering Design Process, Engineering, Scientific, and Technical Instruments, Human Factors, Image Analysis, Image Quality, Numerical Analysis, Performance Tuning, Physics, Simulation and Simulation Software, System Configuration, System Design and Implementation, Systems Design",377
https://www.coursera.org/learn/urban-nature,"Urban Nature: Connecting Cities, Sustainability and Innovation",Lund University,"24,774",4.7,Beginner level,1 week at 10 hours a week,"Sustainable Technologies, Business Modeling, Climate Change Mitigation, Water Sustainability, Environment, Case Studies, Governance, Systems Thinking, Sustainable Development, Environmental Science, Stakeholder Engagement, Water Resources, Climate Change Adaptation, Sustainable Design",475
https://www.coursera.org/learn/course-3-environmental-protection-and-sustainability,Environmental Protection and Sustainability,Khalifa University,"4,536",4.9,Beginner level,,"Hazard Analysis, Waste Minimization, Environmental Management Systems, Environmental Regulations, Environmental Science, Environmental Monitoring, Environment Health And Safety, Environmental Engineering, Risk Management, Sustainability Standards, Regulatory Compliance, Emergency Response, Hazardous Waste Operations And Emergency Response Standard (HAZWOPER)",72
